// USER CHART SHEET exported by JRC ECDIS.
// <<NOTE>>This strings // indicate comment column/cells. You can edit freely.
// - NGAs,,IN USE
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

30,26.769,N,131,14.591,E,2,3,6,
30,25.695,N,131,12.909,E,2,3,6,
30,19.018,N,131,12.555,E,2,3,6,
30,14.563,N,131,10.342,E,2,3,6,
30,11.596,N,131,06.674,E,2,3,6,
30,10.219,N,131,02.624,E,2,3,6,
30,09.531,N,130,58.926,E,2,3,6,
30,08.613,N,130,55.228,E,2,3,6,
30,08.919,N,130,48.360,E,2,3,6,
30,04.862,N,130,44.222,E,2,3,6,
30,02.564,N,130,38.235,E,2,3,6,
30,01.492,N,130,31.367,E,2,3,6,
30,01.798,N,130,25.116,E,2,3,6,
30,04.019,N,130,18.336,E,2,3,6,
29,56.740,N,130,16.311,E,2,3,6,
29,53.595,N,130,13.229,E,2,3,6,
29,51.140,N,130,09.003,E,2,3,6,
29,46.610,N,130,08.651,E,2,3,6,
29,42.600,N,130,07.112,E,2,3,6,
29,40.306,N,130,04.310,E,2,3,6,
29,38.012,N,130,00.808,E,2,3,6,
29,37.094,N,129,58.268,E,2,3,6,
29,32.042,N,129,56.254,E,2,3,6,
29,29.821,N,129,54.591,E,2,3,6,
29,27.752,N,129,52.927,E,2,3,6,
29,26.532,N,129,50.765,E,2,3,6,
29,22.928,N,129,50.327,E,2,3,6,
29,19.093,N,129,47.525,E,2,3,6,
29,16.867,N,129,44.548,E,2,3,6,
29,14.947,N,129,39.731,E,2,3,6,
29,14.717,N,129,35.879,E,2,3,6,
29,10.261,N,129,35.178,E,2,3,6,
29,05.218,N,129,32.116,E,2,3,6,
29,02.922,N,129,28.806,E,2,3,6,
29,01.620,N,129,25.409,E,2,3,6,
28,59.323,N,129,23.144,E,2,3,6,
28,56.948,N,129,19.572,E,2,3,6,
28,55.645,N,129,16.262,E,2,3,6,
28,55.569,N,129,12.255,E,2,3,6,
28,52.043,N,129,13.823,E,2,3,6,
28,46.596,N,129,14.171,E,2,3,6,
28,41.759,N,129,12.516,E,2,3,6,
28,38.378,N,129,09.119,E,2,3,6,
28,35.786,N,129,03.643,E,2,3,6,
28,35.403,N,128,57.306,E,2,3,6,
28,36.169,N,128,53.833,E,2,3,6,
28,37.625,N,128,50.535,E,2,3,6,
28,39.922,N,128,48.017,E,2,3,6,
28,43.290,N,128,45.587,E,2,3,6,
28,47.115,N,128,44.892,E,2,3,6,
28,52.084,N,128,45.326,E,2,3,6,
28,55.445,N,128,47.062,E,2,3,6,
29,00.102,N,128,51.229,E,2,3,6,
29,01.780,N,128,55.483,E,2,3,6,
29,02.314,N,128,59.736,E,2,3,6,
29,05.899,N,128,58.000,E,2,3,6,
29,10.243,N,128,57.306,E,2,3,6,
29,13.137,N,128,58.000,E,2,3,6,
29,17.933,N,129,00.865,E,2,3,6,
29,19.987,N,129,05.292,E,2,3,6,
29,21.432,N,129,08.764,E,2,3,6,
29,24.613,N,129,12.916,E,2,3,6,
29,25.987,N,129,18.064,E,2,3,6,
29,26.140,N,129,21.379,E,2,3,6,
29,29.194,N,129,21.379,E,2,3,6,
29,31.941,N,129,22.077,E,2,3,6,
29,35.221,N,129,19.372,E,2,3,6,
29,39.033,N,129,17.889,E,2,3,6,
29,43.299,N,129,17.889,E,2,3,6,
29,46.801,N,129,19.372,E,2,3,6,
29,47.866,N,129,19.896,E,2,3,6,
29,51.137,N,129,18.326,E,2,3,6,
29,56.134,N,129,17.749,E,2,3,6,
30,01.966,N,129,20.217,E,2,3,6,
30,05.340,N,129,25.153,E,2,3,6,
30,07.103,N,129,31.147,E,2,3,6,
30,06.413,N,129,37.053,E,2,3,6,
30,04.650,N,129,41.549,E,2,3,6,
30,07.945,N,129,43.928,E,2,3,6,
30,10.780,N,129,46.925,E,2,3,6,
30,12.388,N,129,51.685,E,2,3,6,
30,12.770,N,129,55.211,E,2,3,6,
30,15.126,N,129,59.492,E,2,3,6,
30,15.509,N,130,04.521,E,2,3,6,
30,19.797,N,129,58.963,E,2,3,6,
30,23.240,N,129,56.669,E,2,3,6,
30,27.904,N,130,05.668,E,2,3,6,
30,30.044,N,130,05.139,E,2,3,6,
30,31.725,N,130,06.198,E,2,3,6,
30,32.681,N,130,09.299,E,2,3,6,
30,31.994,N,130,13.181,E,2,3,6,
30,30.772,N,130,16.623,E,2,3,6,
30,27.894,N,130,19.624,E,2,3,6,
30,39.721,N,130,42.551,E,2,3,6,
30,42.295,N,130,47.561,E,2,3,6,
30,44.892,N,130,46.942,E,2,3,6,
30,48.023,N,130,48.445,E,2,3,6,
30,49.560,N,130,50.972,E,2,3,6,
30,48.415,N,130,53.978,E,2,3,6,
30,47.576,N,130,55.305,E,2,3,6,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

32,43.449,N,133,01.364,E,1,4,7,
33,01.643,N,133,06.141,E,1,4,7,
33,14.231,N,134,09.821,E,1,4,7,
33,14.639,N,134,12.009,E,1,4,7,
33,15.991,N,134,11.963,E,1,4,7,
33,37.792,N,134,29.897,E,1,4,7,
33,40.246,N,135,19.746,E,1,4,7,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,BASE LINE

33,38.874,N,134,36.600,E,0,18,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,BASE LINE

33,40.537,N,135,10.804,E,0,18,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

28,46.000,N,034,37.500,E,1,4,9,
28,45.969,N,034,39.979,E,1,4,9,
28,24.000,N,034,31.000,E,1,4,9,
28,18.068,N,034,25.960,E,1,4,9,
28,11.000,N,034,29.000,E,1,4,9,
28,06.000,N,034,28.000,E,1,4,9,
28,01.500,N,034,26.500,E,1,4,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA TO BE AVOIDED

28,30.044,N,034,33.171,E,70,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA TO BE AVOIDED

28,04.386,N,034,26.976,E,75,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

27,57.814,N,034,24.896,E,1,4,9,
27,50.500,N,034,20.600,E,1,4,9,
27,51.000,N,034,17.200,E,1,4,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA TO BE AVOIDED

27,51.346,N,034,21.064,E,63,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

27,51.000,N,034,16.600,E,1,4,9,
27,47.180,N,034,19.000,E,1,4,9,
27,42.200,N,034,17.000,E,1,4,9,
27,41.000,N,034,07.000,E,1,4,9,
27,43.000,N,034,04.000,E,1,4,9,
27,48.300,N,034,06.000,E,1,4,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA TO BE

27,41.810,N,034,11.997,E,10,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AVOIDED

27,43.035,N,034,16.923,E,63,20,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

51,08.670,N,001,34.020,E,0.3
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,A T B A

51,08.627,N,001,33.827,E,0,20,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

51,24.150,N,002,00.380,E,0.3
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,A T B A

51,24.124,N,002,00.201,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,23.810,N,002,40.300,E,1,3,9,
51,23.450,N,002,36.920,E,1,3,9,
51,23.950,N,002,36.900,E,1,3,9,
51,24.400,N,002,40.300,E,1,3,9,
51,23.810,N,002,40.300,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,40.430,N,003,07.830,E,1,4,8,
51,40.870,N,003,07.060,E,1,4,8,
51,41.850,N,003,03.780,E,1,4,8,
51,42.120,N,003,02.990,E,1,4,8,
51,42.600,N,003,01.550,E,1,4,8,
51,43.520,N,002,58.380,E,1,4,8,
51,43.870,N,002,57.860,E,1,4,8,
51,44.560,N,002,56.140,E,1,4,8,
51,44.840,N,002,55.200,E,1,4,8,
51,45.320,N,002,52.800,E,1,4,8,
51,45.860,N,002,51.390,E,1,4,8,
51,45.970,N,002,51.930,E,1,4,8,
51,45.560,N,002,52.990,E,1,4,8,
51,45.080,N,002,55.370,E,1,4,8,
51,44.740,N,002,56.570,E,1,4,8,
51,44.160,N,002,58.070,E,1,4,8,
51,43.660,N,002,59.790,E,1,4,8,
51,41.240,N,003,08.070,E,1,4,8,
51,40.430,N,003,07.830,E,1,4,8,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA TO BE AVOIDED

51,42.145,N,003,03.480,E,335,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA TO BE AVOIDED

51,43.742,N,002,58.247,E,335,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

52,15.450,N,003,51.420,E,1,4,9,
52,12.450,N,003,51.420,E,1,4,9,
52,12.450,N,003,48.320,E,1,4,9,
52,15.450,N,003,48.320,E,1,4,9,
52,15.450,N,003,51.420,E,1,4,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA TO BE

52,14.519,N,003,49.368,E,315,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AVOIDED

52,13.878,N,003,48.833,E,315,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

52,21.120,N,003,19.730,E,1,4,9,
52,22.750,N,003,19.730,E,1,4,9,
52,22.750,N,003,22.000,E,1,4,9,
52,21.120,N,003,22.000,E,1,4,9,
52,21.120,N,003,19.730,E,1,4,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,A T B A

52,22.089,N,003,20.467,E,315,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,A T B A

51,23.833,N,002,38.384,E,10,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

52,32.150,N,004,04.820,E,1,4,9,
52,34.040,N,004,04.820,E,1,4,9,
52,34.650,N,004,02.220,E,1,4,9,
52,32.790,N,004,02.220,E,1,4,9,
52,32.150,N,004,04.820,E,1,4,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA 

52,33.861,N,004,03.100,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,TO BE 

52,33.429,N,004,03.090,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AVOIDED

52,32.920,N,004,02.975,E,0,20,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

51,50.100,N,001,46.020,E,1.5
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,ATBA

51,49.943,N,001,45.409,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

54,01.270,N,004,24.790,E,1,4,9,
54,02.230,N,004,37.050,E,1,4,9,
54,00.780,N,004,36.280,E,1,4,9,
53,59.610,N,004,20.790,E,1,4,9,
54,01.270,N,004,24.790,E,1,4,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA TO BE AVOIDED

54,00.545,N,004,25.896,E,7,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

54,02.700,N,004,43.120,E,1,4,9,
54,03.570,N,004,54.190,E,1,4,9,
54,02.130,N,004,53.320,E,1,4,9,
54,01.260,N,004,42.330,E,1,4,9,
54,02.700,N,004,43.120,E,1,4,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA TO BE AVOIDED

54,01.939,N,004,44.257,E,7,20,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

46,10.000,N,002,26.000,W,7.0
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,A T B A

46,09.725,N,002,28.847,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

51,44.500,N,005,40.250,W,1,4,9,
51,44.500,N,005,27.500,W,1,4,9,
51,42.500,N,005,27.500,W,1,4,9,
51,41.500,N,005,33.250,W,1,4,9,
51,42.200,N,005,41.300,W,1,4,9,
51,44.500,N,005,40.250,W,1,4,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA TO BE AVOIDED

51,43.051,N,005,37.625,W,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

39,34.000,N,024,10.000,E,1,4,9,
39,20.000,N,024,25.000,E,1,4,9,
39,00.000,N,024,10.000,E,1,4,9,
39,00.000,N,024,00.000,E,1,4,9,
39,02.000,N,023,51.000,E,1,4,9,
39,25.000,N,023,51.000,E,1,4,9,
39,30.000,N,024,00.000,E,1,4,9,
39,34.000,N,024,10.000,E,1,4,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AREA

39,20.789,N,024,04.441,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,TO BE

39,16.004,N,024,04.277,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AVOIDED

39,10.318,N,024,03.538,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NAVTEX UA03 - ISOLATED DANGER MARK LIGHT BUOYS

01,25.474,N,104,26.402,E,0,14,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

01,17.880,N,104,07.240,E,0.3
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NAVTEX UA99 - ISOLATED DANGER MARK LIGHT BUOY

01,17.570,N,104,06.657,E,0,14,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,31.836,N,136,58.525,E,1,2,9,
34,30.116,N,136,59.249,E,1,2,9,
34,29.683,N,136,59.965,E,1,2,9,
34,29.797,N,137,00.727,E,1,2,9,
34,30.339,N,137,00.912,E,1,2,9,
34,31.066,N,137,00.966,E,1,2,9,
34,31.881,N,136,59.611,E,1,2,9,
34,32.652,N,137,00.073,E,1,2,9,
34,33.219,N,137,00.096,E,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,30.855,N,136,59.426,E,0,24,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,58.119,N,136,48.821,E,1,3,8,
34,57.867,N,136,48.310,E,1,3,8,
34,56.291,N,136,47.455,E,1,3,8,
34,53.652,N,136,47.267,E,1,3,8,
34,50.756,N,136,47.880,E,1,3,8,
34,50.075,N,136,47.975,E,1,3,8,
34,49.180,N,136,49.440,E,1,3,8,
34,46.256,N,136,50.012,E,1,3,8,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,54.555,N,136,47.978,E,0,24,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,48.872,N,136,50.409,E,0,24,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,29.911,N,137,09.862,E,1,3,9,
34,29.519,N,137,10.243,E,1,3,9,
34,29.997,N,137,11.005,E,1,3,9,
34,30.437,N,137,10.613,E,1,3,9,
34,29.969,N,137,09.839,E,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

34,29.949,N,137,10.255,E,0,22,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

34,24.210,N,138,16.566,E,0.5
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

35,01.022,N,139,48.955,E,1,2,9,
35,01.603,N,139,48.369,E,1,2,9,
35,02.340,N,139,48.116,E,1,2,9,
35,02.691,N,139,48.163,E,1,2,9,
35,02.995,N,139,48.183,E,1,2,9,
35,03.477,N,139,47.690,E,1,2,9,
35,03.905,N,139,47.737,E,1,2,9,
35,04.838,N,139,48.462,E,1,2,9,
35,04.739,N,139,49.216,E,1,2,9,
35,04.892,N,139,49.355,E,1,2,9,
35,05.312,N,139,49.495,E,1,2,9,
35,05.472,N,139,49.023,E,1,2,9,
35,06.253,N,139,48.604,E,1,2,9,
35,06.719,N,139,48.678,E,1,2,9,
35,07.232,N,139,49.377,E,1,2,9,
35,07.737,N,139,48.976,E,1,2,9,
35,09.481,N,139,48.604,E,1,2,9,
35,10.070,N,139,48.306,E,1,2,9,
35,10.628,N,139,47.552,E,1,2,9,
35,11.082,N,139,47.380,E,1,2,9,
35,12.199,N,139,48.321,E,1,2,9,
35,13.812,N,139,48.172,E,1,2,9,
35,15.163,N,139,48.581,E,1,2,9,
35,16.574,N,139,47.263,E,1,2,9,
35,16.873,N,139,46.882,E,1,2,9,
35,17.750,N,139,45.569,E,1,2,9,
35,18.062,N,139,45.041,E,1,2,9,
35,18.722,N,139,44.327,E,1,2,9,
35,20.436,N,139,45.988,E,1,2,9,
35,21.642,N,139,46.891,E,1,2,9,
35,22.748,N,139,48.005,E,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

35,17.445,N,139,47.450,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

35,12.772,N,139,48.908,E,0,22,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

35,07.825,N,139,40.551,E,1,2,9,
35,07.458,N,139,42.665,E,1,2,9,
35,07.764,N,139,42.758,E,1,2,9,
35,07.989,N,139,42.238,E,1,2,9,
35,08.447,N,139,41.938,E,1,2,9,
35,09.250,N,139,41.379,E,1,2,9,
35,10.825,N,139,41.417,E,1,2,9,
35,11.005,N,139,42.272,E,1,2,9,
35,12.061,N,139,43.297,E,1,2,9,
35,12.665,N,139,44.443,E,1,2,9,
35,13.789,N,139,44.331,E,1,2,9,
35,14.585,N,139,45.170,E,1,2,9,
35,15.471,N,139,45.375,E,1,2,9,
35,16.112,N,139,44.693,E,1,2,9,
35,16.265,N,139,43.742,E,1,2,9,
35,16.624,N,139,42.930,E,1,2,9,
35,18.230,N,139,41.802,E,1,2,9,
35,18.781,N,139,41.448,E,1,2,9,
35,20.476,N,139,39.458,E,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

35,17.193,N,139,42.024,E,0,24,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

35,27.007,N,139,43.901,E,0.1
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,OBSTR - ANCHR AND ANCHOR CHAIN

35,26.808,N,139,43.826,E,0,16,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

35,26.743,N,139,40.513,E,1,2,9,
35,26.808,N,139,40.582,E,1,2,9,
35,26.761,N,139,40.693,E,1,2,9,
35,26.588,N,139,40.661,E,1,2,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

35,26.753,N,139,40.604,E,0,20,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

33,45.880,N,136,35.550,E,0.5
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

33,54.744,N,136,52.210,E,1.0
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

30,59.521,N,124,24.482,E,1.4
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

30,59.336,N,122,48.419,E,0.6
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

31,15.023,N,122,36.964,E,0.7
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

31,12.984,N,122,45.977,E,0.4
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

31,01.295,N,122,27.697,E,3,3,9,
31,02.313,N,122,27.840,E,3,3,9,
31,04.225,N,122,26.426,E,3,3,9,
31,05.113,N,122,24.119,E,3,3,9,
31,05.083,N,122,22.235,E,3,3,9,
31,04.535,N,122,19.728,E,3,3,9,
31,05.583,N,122,18.164,E,3,3,9,
31,07.242,N,122,16.206,E,3,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,03.252,N,122,24.148,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,05.108,N,122,15.945,E,0,22,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

31,07.300,N,122,16.058,E,3,3,9,
31,08.555,N,122,14.012,E,3,3,9,
31,09.771,N,122,11.922,E,3,3,9,
31,11.046,N,122,09.888,E,3,3,9,
31,12.316,N,122,07.850,E,3,3,9,
31,13.074,N,122,06.512,E,3,3,9,
31,13.893,N,122,04.447,E,3,3,9,
31,14.489,N,122,00.655,E,3,3,9,
31,15.193,N,121,56.830,E,3,3,9,
31,15.700,N,121,53.726,E,3,3,9,
31,16.030,N,121,51.687,E,3,3,9,
31,17.247,N,121,48.365,E,3,3,9,
31,18.429,N,121,45.049,E,3,3,9,
31,18.089,N,121,44.598,E,3,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,09.254,N,122,10.921,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,12.733,N,122,05.385,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,14.249,N,121,59.330,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,15.184,N,121,54.002,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,16.458,N,121,49.099,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,17.694,N,121,45.937,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,07.718,N,122,14.082,E,0,22,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

31,07.312,N,122,23.003,E,0.1
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

31,08.699,N,122,22.647,E,3,3,9,
31,07.613,N,122,21.700,E,3,3,9,
31,07.477,N,122,21.128,E,3,3,9,
31,07.528,N,122,20.085,E,3,3,9,
31,07.640,N,122,18.869,E,3,3,9,
31,06.681,N,122,18.217,E,3,3,9,
31,06.910,N,122,17.410,E,3,3,9,
31,07.914,N,122,15.569,E,3,3,9,
31,09.129,N,122,13.549,E,3,3,9,
31,10.385,N,122,11.477,E,3,3,9,
31,12.903,N,122,07.463,E,3,3,9,
31,13.870,N,122,06.038,E,3,3,9,
31,14.633,N,122,03.276,E,3,3,9,
31,15.151,N,121,59.847,E,3,3,9,
31,15.168,N,121,58.411,E,3,3,9,
31,15.509,N,121,56.167,E,3,3,9,
31,16.042,N,121,52.865,E,3,3,9,
31,16.465,N,121,51.200,E,3,3,9,
31,16.818,N,121,50.558,E,3,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

31,17.170,N,121,49.322,E,3,3,9,
31,18.042,N,121,46.994,E,3,3,9,
31,19.113,N,121,45.651,E,3,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

31,18.681,N,121,45.210,E,3,3,9,
31,18.850,N,121,44.693,E,3,3,9,
31,19.191,N,121,44.354,E,3,3,9,
31,19.635,N,121,44.081,E,3,3,9,
31,20.196,N,121,43.536,E,3,3,9,
31,20.161,N,121,42.360,E,3,3,9,
31,20.120,N,121,41.789,E,3,3,9,
31,21.128,N,121,40.377,E,3,3,9,
31,21.679,N,121,39.497,E,3,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,19.638,N,121,44.319,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,18.149,N,121,47.488,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,16.930,N,121,51.408,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,15.987,N,121,55.477,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,15.362,N,122,00.532,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,14.783,N,122,05.197,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,13.303,N,122,08.425,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,11.178,N,122,11.639,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,08.924,N,122,15.720,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,07.646,N,122,17.573,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,08.233,N,122,20.856,E,0,22,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

31,21.273,N,121,40.580,E,0,22,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

34,31.160,N,137,00.000,E,0.1
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,

34,31.036,N,136,59.802,E,0,12,
// CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
CIRCLE

31,00.000,N,124,00.000,E,1.4
// TEXT
// Comment
